time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.545999999999941199e+00,3.048685132046953683e+00,8.986773465245403991e-02,-6.124984687595190838e-03,9.789401288772339033e-03,7.777612209320068359e-01,0.000000000000000000e+00
2.547999999999940979e+00,3.048697435620702390e+00,8.984893439533968296e-02,1.366749926163100294e-02,-1.964393927758229658e-02,-2.613236904144287109e-01,0.000000000000000000e+00
2.549999999999940758e+00,3.048698421568549310e+00,8.985212996550402675e-02,-7.143235961926971619e-03,1.245698661743378788e-02,6.527087688446044922e-01,0.000000000000000000e+00
2.551999999999940538e+00,3.048705968503759411e+00,8.984197657773400347e-02,9.757949445656890000e-03,-1.332516494902372811e-02,-2.178547382354736328e-01,0.000000000000000000e+00
2.553999999999940318e+00,3.048703163645081649e+00,8.985093214465260381e-02,-7.455290717044807045e-03,1.269902586429365668e-02,7.275366783142089844e-01,0.000000000000000000e+00
2.555999999999940098e+00,3.048712672848042704e+00,8.983746126258647380e-02,1.192785390287300941e-02,-1.669961930861988894e-02,-2.250337600708007812e-01,0.000000000000000000e+00
2.557999999999939877e+00,3.048712500178126561e+00,8.984271809624339022e-02,-6.752283881824290221e-03,1.192481515955014573e-02,6.018025875091552734e-01,0.000000000000000000e+00
2.559999999999939657e+00,3.048718903369154187e+00,8.983439972628340375e-02,8.342564500254409307e-03,-1.117343032291855109e-02,-8.372962474822998047e-02,0.000000000000000000e+00
2.561999999999939437e+00,3.048718613870816441e+00,8.983948725055611317e-02,-3.947836320417397182e-03,7.448233443382964308e-03,4.059984683990478516e-01,0.000000000000000000e+00
2.563999999999939217e+00,3.048721972004203806e+00,8.983569010738678973e-02,3.470029370405993546e-03,-3.969135609024674813e-03,1.844902038574218750e-01,0.000000000000000000e+00
2.565999999999938996e+00,3.048724609738556968e+00,8.983520436380405816e-02,1.358221323452546165e-03,-7.172733845944574520e-04,6.370282173156738281e-02,0.000000000000000000e+00
2.567999999999938776e+00,3.048721872733680449e+00,8.984163667910068096e-02,-1.962459834006971722e-03,3.120016263873671807e-03,6.012868881225585938e-01,0.000000000000000000e+00
2.569999999999938556e+00,3.048732488339762625e+00,8.982589070268684472e-02,9.160044003888694053e-03,-1.243545949506493983e-02,-2.203538417816162109e-01,0.000000000000000000e+00
2.571999999999938336e+00,3.048728838008357478e+00,8.983595234624382198e-02,-7.778590571582189722e-03,1.305743373334558241e-02,7.394428253173828125e-01,0.000000000000000000e+00
2.573999999999938115e+00,3.048738303176008024e+00,8.982225232711688045e-02,1.215474166476022272e-02,-1.719283728795679630e-02,-2.488210201263427734e-01,0.000000000000000000e+00
2.575999999999937895e+00,3.048737636192662581e+00,8.982798358278382134e-02,-7.414649995134772048e-03,1.278542613056293104e-02,6.872284412384033203e-01,0.000000000000000000e+00
2.577999999999937675e+00,3.048745943222314736e+00,8.981653155120324084e-02,1.071707973216635967e-02,-1.482213801375369469e-02,-2.200316190719604492e-01,0.000000000000000000e+00
2.579999999999937454e+00,3.048744315426177298e+00,8.982383273636959653e-02,-7.120912666266455276e-03,1.232366078361300105e-02,6.656205654144287109e-01,0.000000000000000000e+00
2.581999999999937234e+00,3.048752281495794136e+00,8.981289577874412844e-02,1.015080303976450063e-02,-1.397012378408998834e-02,-1.829395294189453125e-01,0.000000000000000000e+00
2.583999999999937014e+00,3.048751107933004967e+00,8.981944388771445631e-02,-6.217788209449879450e-03,1.093220741647019101e-02,5.526452064514160156e-01,0.000000000000000000e+00
2.585999999999936794e+00,3.048756534065307111e+00,8.981230517146927828e-02,7.003507865900414700e-03,-9.317596607309238527e-03,1.366138458251953125e-04,0.000000000000000000e+00
2.587999999999936573e+00,3.048757218634685184e+00,8.981544839982891215e-02,-2.061986375208872679e-03,4.427801754577733936e-03,2.700533866882324219e-01,0.000000000000000000e+00
2.589999999999936353e+00,3.048758191347813007e+00,8.981524340315280575e-02,5.290707928989374538e-04,1.724957828817879832e-04,3.492486476898193359e-01,0.000000000000000000e+00
2.591999999999936133e+00,3.048763462626056686e+00,8.980938748288569418e-02,3.028851165763910783e-03,-2.765156024454222452e-03,-1.061153411865234375e-01,0.000000000000000000e+00
2.593999999999935913e+00,3.048757097073013789e+00,8.982241857150298492e-02,-6.038820693080426683e-03,9.508820336555019390e-03,7.706580162048339844e-01,0.000000000000000000e+00
2.595999999999935692e+00,3.048769223680743323e+00,8.980363119490583634e-02,1.343891304074806489e-02,-1.941651580153777590e-02,-2.610923051834106445e-01,0.000000000000000000e+00
2.597999999999935472e+00,3.048769879211822076e+00,8.980706543455431456e-02,-7.256838742380623819e-03,1.248968260562337285e-02,6.534605026245117188e-01,0.000000000000000000e+00
2.599999999999935252e+00,3.048777279996422784e+00,8.979685409989990319e-02,9.714374624290558063e-03,-1.339710224293876040e-02,-2.199954986572265625e-01,0.000000000000000000e+00
2.601999999999935032e+00,3.048774320330787546e+00,8.980577900532488167e-02,-7.562098551453330653e-03,1.273117893972648684e-02,7.272784709930419922e-01,0.000000000000000000e+00
2.603999999999934811e+00,3.048783661931283362e+00,8.979229959189603816e-02,1.185765514099904744e-02,-1.672442451780497066e-02,-2.270550727844238281e-01,0.000000000000000000e+00
2.605999999999934591e+00,3.048783304697990193e+00,8.979757698673787591e-02,-6.865116682412783500e-03,1.196691490549850467e-02,6.030979156494140625e-01,0.000000000000000000e+00
2.607999999999934371e+00,3.048789583336960263e+00,8.978918876755800915e-02,8.318109642144536076e-03,-1.126345746536875497e-02,-9.140539169311523438e-02,0.000000000000000000e+00
2.609999999999934150e+00,3.048788990438065838e+00,8.979448424266243955e-02,-4.205790692166529871e-03,7.707482360792307363e-03,4.168782234191894531e-01,0.000000000000000000e+00
2.611999999999933930e+00,3.048792372169769838e+00,8.979036891873817816e-02,3.667350823335305959e-03,-4.392956719669261628e-03,1.679441928863525391e-01,0.000000000000000000e+00
2.613999999999933710e+00,3.048794632987585906e+00,8.979027173675870055e-02,1.061534331529434376e-03,-4.257746880688573904e-04,7.948708534240722656e-02,0.000000000000000000e+00
2.615999999999933490e+00,3.048792085021193365e+00,8.979606064596559745e-02,-1.709552093434105972e-03,2.619411704410948283e-03,5.803055763244628906e-01,0.000000000000000000e+00
2.617999999999933269e+00,3.048802211845478727e+00,8.978091227275285247e-02,8.556195791602135350e-03,-1.159778340256040555e-02,-2.173150777816772461e-01,0.000000000000000000e+00
2.619999999999933049e+00,3.048797891449848141e+00,8.979170570782032956e-02,-7.932961928015456674e-03,1.311552528630606854e-02,7.486467361450195312e-01,0.000000000000000000e+00
2.621999999999932829e+00,3.048807420821595393e+00,8.977756971938898045e-02,1.235254138649975568e-02,-1.765105208332143349e-02,-2.532101869583129883e-01,0.000000000000000000e+00
2.623999999999932609e+00,3.048806853887497947e+00,8.978288732795734750e-02,-7.485181380709729840e-03,1.277899802342610802e-02,6.806330680847167969e-01,0.000000000000000000e+00
2.625999999999932388e+00,3.048814837437992864e+00,8.977168921818798331e-02,1.046554410191432617e-02,-1.456521983912519719e-02,-2.201696634292602539e-01,0.000000000000000000e+00
2.627999999999932168e+00,3.048812848139512255e+00,8.977925649101581307e-02,-7.252500774517117374e-03,1.237239675218720567e-02,6.720156669616699219e-01,0.000000000000000000e+00
2.629999999999931948e+00,3.048820824632382021e+00,8.976801069428959334e-02,1.027397269098497164e-02,-1.429510861012715447e-02,-1.889183521270751953e-01,0.000000000000000000e+00
2.631999999999931728e+00,3.048819591491375380e+00,8.977441196149123226e-02,-6.371008444372211824e-03,1.105505929975894586e-02,5.555913448333740234e-01,0.000000000000000000e+00
2.633999999999931507e+00,3.048824903793156960e+00,8.976721579716322175e-02,7.018223916598641254e-03,-9.453818317680180022e-03,-7.417559623718261719e-03,0.000000000000000000e+00
2.635999999999931287e+00,3.048825340686779128e+00,8.977051685005851822e-02,-2.289379400309285092e-03,4.657286898237224249e-03,2.791643142700195312e-01,0.000000000000000000e+00
2.637999999999931067e+00,3.048826343665821170e+00,8.977001041085781730e-02,6.379314729780881203e-04,-8.060485050405147983e-05,3.355779647827148438e-01,0.000000000000000000e+00
2.639999999999930846e+00,3.048831231422288734e+00,8.976460359691608437e-02,2.733428829896726413e-03,-2.436501327915557326e-03,-9.607994556427001953e-02,0.000000000000000000e+00
2.641999999999930626e+00,3.048824880375894608e+00,8.977730765778763056e-02,-5.837683766426221728e-03,9.055135911208069682e-03,7.608132362365722656e-01,0.000000000000000000e+00
2.643999999999930406e+00,3.048836863199877456e+00,8.975851714587226859e-02,1.315609635671133315e-02,-1.908332004395779657e-02,-2.599636316299438477e-01,0.000000000000000000e+00
2.645999999999930186e+00,3.048837146965138079e+00,8.976228780563894061e-02,-7.363577533189363811e-03,1.252548645601130051e-02,6.553695201873779297e-01,0.000000000000000000e+00
2.647999999999929965e+00,3.048844450302087949e+00,8.975197321466138467e-02,9.711862794174106611e-03,-1.351593516898129052e-02,-2.225532531738281250e-01,0.000000000000000000e+00
2.649999999999929745e+00,3.048841378930840396e+00,8.976083857621804107e-02,-7.662033366984444954e-03,1.277248649142975756e-02,7.270181179046630859e-01,0.000000000000000000e+00
2.651999999999929525e+00,3.048850566010162577e+00,8.974736803133220864e-02,1.179373456722148522e-02,-1.674087249913487271e-02,-2.291486263275146484e-01,0.000000000000000000e+00
2.653999999999929305e+00,3.048850034019744637e+00,8.975268512873101068e-02,-6.974479076948838369e-03,1.201999774961344872e-02,6.056571006774902344e-01,0.000000000000000000e+00
2.655999999999929084e+00,3.048856236710788536e+00,8.974418628718872082e-02,8.336922674503774097e-03,-1.140169797697727916e-02,-1.012237071990966797e-01,0.000000000000000000e+00
2.657999999999928864e+00,3.048855330114272011e+00,8.974974280942696336e-02,-4.508316951482592427e-03,8.051686086611376664e-03,4.315824508666992188e-01,0.000000000000000000e+00
2.659999999999928644e+00,3.048858809712937212e+00,8.974522408705837284e-02,3.964772624901937575e-03,-4.952410802733706735e-03,1.468513011932373047e-01,0.000000000000000000e+00
2.661999999999928423e+00,3.048860663905692103e+00,8.974560827776902061e-02,6.754584904138231406e-04,2.113182047393247220e-05,1.001887321472167969e-01,0.000000000000000000e+00
2.663999999999928203e+00,3.048858405231682056e+00,8.975060500762378768e-02,-1.401962439722387928e-03,2.071746179464037559e-03,5.546979904174804688e-01,0.000000000000000000e+00
2.665999999999927983e+00,3.048867959010913786e+00,8.973625583169103637e-02,7.843425459305795877e-03,-1.056672382578817057e-02,-2.131762504577636719e-01,0.000000000000000000e+00
2.667999999999927763e+00,3.048862899883797883e+00,8.974790120205046462e-02,-8.077379492710898973e-03,1.315740175094202297e-02,7.606387138366699219e-01,0.000000000000000000e+00
2.669999999999927542e+00,3.048872593472238268e+00,8.973318404620903022e-02,1.264045085228068452e-02,-1.823847125186452145e-02,-2.582824230194091797e-01,0.000000000000000000e+00
2.671999999999927322e+00,3.048872231687771883e+00,8.973795738204100314e-02,-7.534175454469528577e-03,1.275916148105197753e-02,6.726050376892089844e-01,0.000000000000000000e+00
2.673999999999927102e+00,3.048879876595926408e+00,8.972707358135184608e-02,1.018121939412049842e-02,-1.424137739596714747e-02,-2.199318408966064453e-01,0.000000000000000000e+00
2.675999999999926882e+00,3.048877500228891257e+00,8.973497025720837683e-02,-7.382790306744612535e-03,1.242859650410822747e-02,6.804270744323730469e-01,0.000000000000000000e+00
2.677999999999926661e+00,3.048885555508943135e+00,8.972333345639786628e-02,1.046226131154669170e-02,-1.470613536382666189e-02,-1.959757804870605469e-01,0.000000000000000000e+00
2.679999999999926441e+00,3.048884317711811676e+00,8.972953906476149877e-02,-6.527102690559269393e-03,1.120175254394007239e-02,5.593757629394531250e-01,0.000000000000000000e+00
2.681999999999926221e+00,3.048889544005313645e+00,8.972227962634596321e-02,7.060995660441563015e-03,-9.614653378151847424e-03,-1.593303680419921875e-02,0.000000000000000000e+00
2.683999999999926001e+00,3.048889741386443308e+00,8.972576330652112797e-02,-2.531368040445900955e-03,4.926569348674102178e-03,2.901356220245361328e-01,0.000000000000000000e+00
2.685999999999925780e+00,3.048890822162630521e+00,8.972491472270714696e-02,7.976105561476533497e-04,-3.938118682464590917e-04,3.198981285095214844e-01,0.000000000000000000e+00
2.687999999999925560e+00,3.048895308855821273e+00,8.972003034938010047e-02,2.437395896878747671e-03,-2.104197249619157734e-03,-8.408761024475097656e-02,0.000000000000000000e+00
2.689999999999925340e+00,3.048889035361153521e+00,8.973232060514199637e-02,-5.582170104762188521e-03,8.528083644259314838e-03,7.497854232788085938e-01,0.000000000000000000e+00
2.691999999999925119e+00,3.048900892028457932e+00,8.971353411400016797e-02,1.285132076196975753e-02,-1.869724979921117206e-02,-2.583968639373779297e-01,0.000000000000000000e+00
2.693999999999924899e+00,3.048900792487131195e+00,8.971769136534785138e-02,-7.463419044524761264e-03,1.256511318682862824e-02,6.581962108612060547e-01,0.000000000000000000e+00
2.695999999999924679e+00,3.048908039704412154e+00,8.970724031116913966e-02,9.743212050631878257e-03,-1.367063830255325907e-02,-2.254307270050048828e-01,0.000000000000000000e+00
2.697999999999924459e+00,3.048904893772594438e+00,8.971602495303129809e-02,-7.754956508000617615e-03,1.282170383023348292e-02,7.265853881835937500e-01,0.000000000000000000e+00
2.699999999999924238e+00,3.048913933900594841e+00,8.970258685435901491e-02,1.173064283745072628e-02,-1.674191828779956689e-02,-2.311155796051025391e-01,0.000000000000000000e+00
2.701999999999924018e+00,3.048913235761322227e+00,8.970796167950477462e-02,-7.076828704499608241e-03,1.207719172547274539e-02,6.088199615478515625e-01,0.000000000000000000e+00
2.703999999999923798e+00,3.048919393917805643e+00,8.969933426323399572e-02,8.379791878405276617e-03,-1.156123542807731969e-02,-1.117894649505615234e-01,0.000000000000000000e+00
2.705999999999923578e+00,3.048918183238445767e+00,8.970516903594538682e-02,-4.822234463973170543e-03,8.428863524263585649e-03,4.476821422576904297e-01,0.000000000000000000e+00
2.707999999999923357e+00,3.048921793921719914e+00,8.970022487524177690e-02,4.305087627458578994e-03,-5.563701675688516313e-03,1.242935657501220703e-01,0.000000000000000000e+00
2.709999999999923137e+00,3.048923256622750433e+00,8.970109555582755911e-02,2.399184618097688002e-04,5.678601912754120684e-04,1.223244667053222656e-01,0.000000000000000000e+00
2.711999999999922917e+00,3.048921312978212672e+00,8.970528167282616760e-02,-1.141120243730586303e-03,1.642989280848348131e-03,5.271914005279541016e-01,0.000000000000000000e+00
2.713999999999922697e+00,3.048930221637537574e+00,8.969189496847426724e-02,7.093583297250422720e-03,-9.467308859038233576e-03,-2.060776948928833008e-01,0.000000000000000000e+00
2.715999999999922476e+00,3.048924508750251672e+00,8.970426773129776266e-02,-8.124785189069909722e-03,1.305335606027557827e-02,7.694435119628906250e-01,0.000000000000000000e+00
2.717999999999922256e+00,3.048934381533244142e+00,8.968896680937846200e-02,1.286371947894131111e-02,-1.871442548157868646e-02,-2.624158859252929688e-01,0.000000000000000000e+00
2.719999999999922036e+00,3.048934170710624336e+00,8.969329137068837721e-02,-7.580563296563683565e-03,1.273798617381892428e-02,6.662321090698242188e-01,0.000000000000000000e+00
2.721999999999921815e+00,3.048941533821367234e+00,8.968264438157409757e-02,9.950017425786912909e-03,-1.399169556943957726e-02,-2.202676534652709961e-01,0.000000000000000000e+00
2.723999999999921595e+00,3.048938824514007440e+00,8.969080992396777363e-02,-7.506460193024843894e-03,1.248800107709133189e-02,6.881461143493652344e-01,0.000000000000000000e+00
2.725999999999921375e+00,3.048946947459435286e+00,8.967882313535804895e-02,1.063410933695572817e-02,-1.508152769918322603e-02,-2.027338743209838867e-01,0.000000000000000000e+00
2.727999999999921155e+00,3.048945696786089954e+00,8.968486130353427177e-02,-6.678727748475761158e-03,1.134812826140205871e-02,5.642373561859130859e-01,0.000000000000000000e+00
2.729999999999920934e+00,3.048950877826800632e+00,8.967749194780233468e-02,7.139232689118632513e-03,-9.820317357275006737e-03,-2.656567096710205078e-02,0.000000000000000000e+00
